42093, 13309, 38553, 7994, 9022, 42145, 22893, 29559, 7066, 43150, 43236, 37745, 9843, 27629, 15060, 31247, 32397, 21811, 20750, 29327, 9321, 25805, 24730, 43092, 34200, 28981, 27070, 13461, 23714, 16618, 17724, 37217, 1443, 8453, 21219, 32282, 47242, 20643, 24691, 38241, 37230, 10785, 9952, 24432, 39751, 29703, 5250, 34097, 30171, 40812, 34351, 40954, 7499, 11110, 40829, 36205, 1089, 46868, 15249, 20107, 20433, 26877, 39742, 14914, 48145, 10452, 20043, 45714, 39794, 22774, 34215, 15336, 10864, 34309, 31571, 14678, 6603, 6665, 35692, 7297, 47402, 17003, 363, 4955, 13559, 18034, 18486, 38664, 44627, 27425, 49123, 32968, 43949, 29752, 32146, 36364, 37736, 7612, 21465, 42787, 46038, 5009, 9586, 12698, 13241, 46291, 20116, 13776, 44278, 41724, 10032, 44230, 23552, 37762, 17570, 2716, 4474, 29969, 17808, 6063, 7397, 15744, 32705, 25105, 41680, 23175, 35219, 14039, 8420, 1541, 41125, 24939, 43648, 7424, 46634, 1527, 13658, 49535, 44920, 5289, 16370, 8088, 14032, 10195, 3535, 671, 24832, 26939, 11783, 31161, 5377, 19444, 49002, 28074, 32511, 45036, 1308, 32746, 19050, 7882, 39006, 20833, 22070, 34889, 38010, 18986, 24375, 37912, 3867, 33323, 28343, 45211, 9855, 20209, 15399, 5949, 3835, 42317, 10542, 12985, 17468, 40373, 27520, 2328, 19540, 6391, 37461, 14879, 31917, 38922, 1628, 32083, 4473, 37024, 35776, 40584, 12131, 13837, 700, 21223
40621, 11525, 36464, 46079, 16768, 47477, 466, 41824, 11054, 36620, 36025, 23779, 30238, 48160, 48184, 33547, 20134, 8993, 34880, 49821, 25128, 31165, 24218, 15312, 11711, 41261, 11655, 19785, 46909, 24326, 13900, 21124, 6387, 465, 13329, 17451, 14233, 42564, 31080, 16659, 28074, 21237, 3327, 27675, 21404, 30115, 26286, 17804, 13316, 14131, 4012, 44862, 27178, 20724, 28037, 29059, 45101, 46747, 10313, 2377, 18051, 30990, 46521, 47140, 29031, 24864, 2220, 21489, 15935, 4565, 42996, 17907, 33936, 42169, 15079, 29794, 44620, 32006, 20450, 30778, 46932, 47739, 47858, 20059, 30300, 33709, 16126, 48074, 45294, 11231, 4430, 39735, 38545, 9961, 25073, 24001, 39362, 1638, 2063, 34768, 39118, 27417, 38436, 29992, 25786, 11841, 37110, 15271, 11230, 48378, 33139, 47174, 3122, 75, 41269, 10616, 5251, 12561, 28682, 33116, 2354, 29753, 25958, 1258, 10918, 23689, 9261, 41205, 33322, 45969, 24532, 25795, 17388, 15667, 33664, 3162, 32476, 13655, 38896, 27874, 21710, 28734, 33652, 47479, 23541, 20791, 33412, 7612, 4761, 33871, 40956, 29862, 24765, 2338, 16408, 11738, 49600, 26063, 47833, 9887, 26780, 38224, 4920, 34442, 22713, 31364, 42257, 30874, 14794, 8331, 31679, 18743, 29119, 3913, 38409, 26605, 12041, 15318, 24504, 26721, 20216, 34781, 32741, 7422, 6583, 24525, 30829, 24901, 4539, 48803, 2742, 10212, 7140, 38430, 38172, 1919, 6309, 20953, 12305, 29132
9778, 281, 15719, 7140, 6818, 17658, 16173, 7980, 32177, 17335, 13122, 8806, 28700, 36629, 7051, 3214, 28877, 6899, 22161, 34982, 44272, 36960, 39528, 25011, 28439, 6193, 22536, 49596, 10784, 19689, 22659, 199, 5922, 5747, 32503, 6549, 13106, 46990, 23341, 38675, 10666, 13386, 26705, 39870, 15398, 28749, 15291, 14617, 37022, 14634, 36626, 1195, 34379, 45908, 13783, 17624, 45406, 33801, 18082, 49595, 38852, 32058, 32340, 21070, 16102, 8928, 6620, 885, 28700, 48500, 27980, 35853, 29204, 17050, 512, 45057, 48623, 2842, 45847, 15065, 33097, 34880, 38396, 710, 34365, 27394, 11535, 21145, 26007, 35719, 26008, 34529, 47260, 26309, 34425, 15872, 28269, 24369, 31319, 14772, 14731, 42723, 12938, 27725, 8934, 14518, 19805, 25900, 38648, 48938, 40829, 38878, 2120, 24197, 40531, 28049, 14628, 29660, 18541, 7541, 24028, 19514, 27475, 17415, 46343, 22674, 38335, 15279, 26175, 2845, 12662, 45209, 21143, 13186, 48800, 17026, 25685, 29960, 33846, 7802, 29331, 2407, 21488, 5972, 43709, 38317, 7303, 37495, 5274, 22482, 24619, 18346, 477, 15370, 35471, 19055, 21453, 19560, 10025, 16048, 42877, 35064, 32118, 39461, 16278, 3750, 32745, 27066, 8846, 37013, 4425, 5326, 23533, 19683, 40307, 47611, 25298, 16226, 20037, 14862, 17929, 3647, 21791, 47569, 36245, 43340, 1134, 12201, 34537, 4859, 709, 17725, 16588, 9168, 49516, 25459, 27297, 24908, 32783, 20398
42418, 31316, 3237, 2989, 17001, 2724, 43616, 13771, 26858, 46879, 17464, 12327, 19282, 6933, 48323, 36802, 42075, 38518, 49915, 45322, 1449, 28147, 30440, 4428, 47549, 40706, 42088, 10774, 10895, 48554, 25476, 24753, 28341, 22707, 4079, 15821, 33668, 4520, 31526, 36945, 8755, 5197, 24351, 3217, 2062, 47902, 6381, 6379, 41765, 48687, 31316, 3823, 39637, 659, 9669, 43641, 44352, 47301, 9973, 14030, 14561, 6415, 11417, 40290, 22391, 9165, 24583, 18245, 11526, 845, 38429, 40973, 49125, 32651, 6818, 42455, 49371, 25219, 28060, 167, 18444, 12120, 17575, 36835, 26641, 2314, 23907, 9162, 34185, 34756, 11297, 45380, 43560, 13324, 298, 25688, 7392, 98, 10103, 27822, 27442, 36768, 32817, 22504, 36577, 26962, 41784, 23819, 15990, 2692, 14640, 8327, 23428, 14539, 13176, 43084, 4652, 11891, 20853, 33085, 38132, 39349, 37826, 32008, 30143, 38563, 36085, 42406, 34247, 20991, 36098, 35519, 48780, 49968, 6388, 17048, 28915, 45003, 44858, 15599, 43138, 17703, 40959, 47849, 3673, 21357, 22802, 44315, 34499, 36309, 44027, 22097, 40007, 16041, 34358, 34328, 38977, 10810, 39705, 25174, 6752, 29183, 31763, 1773, 12007, 24774, 29644, 37880, 4589, 26895, 38394, 40976, 19019, 45112, 40843, 8176, 29865, 44095, 16252, 32264, 552, 34617, 26968, 6599, 7953, 22733, 44608, 39933, 40348, 33640, 45797, 7124, 25396, 39674, 40273, 9107, 12046, 36183, 48059, 28553
46253, 3212, 45871, 16377, 25728, 8356, 15127, 19185, 8906, 11137, 18584, 37098, 37965, 8890, 28750, 39683, 18925, 18857, 46119, 14181, 6672, 7902, 41777, 22642, 36719, 30872, 6335, 46668, 15349, 43993, 12239, 20289, 128, 13652, 47514, 18256, 23751, 6686, 4276, 34369, 5355, 31251, 21527, 35494, 49543, 15081, 12016, 20604, 48897, 10568, 20307, 26744, 3008, 27171, 20090, 33409, 3165, 15481, 35690, 27402, 16533, 37288, 4291, 36096, 826, 7377, 24202, 44668, 34643, 32525, 40898, 23135, 3710, 2564, 8698, 23935, 36608, 1804, 42239, 40710, 900, 14330, 42635, 6175, 142, 9201, 16988, 32706, 42418, 23747, 9352, 13770, 9720, 32057, 15519, 38929, 29833, 34513, 15389, 32577, 21464, 24594, 14397, 9058, 46521, 31387, 12837, 12850, 12746, 28488, 48626, 34921, 26579, 25218, 38639, 22197, 5662, 15308, 26871, 25748, 36305, 9381, 14079, 43169, 48340, 30434, 3660, 1507, 36764, 29085, 4270, 40993, 48465, 3292, 17816, 4632, 19166, 44436, 19332, 48127, 18228, 42182, 47077, 25425, 20263, 28081, 30805, 46695, 31403, 29957, 20694, 29164, 14957, 24260, 2358, 7539, 6071, 13638, 10582, 38674, 2305, 19121, 35163, 42373, 33498, 32667, 27769, 8392, 36857, 33205, 30854, 35220, 22189, 12065, 10271, 25274, 23738, 46690, 12598, 24181, 11612, 31998, 26517, 22346, 45728, 1451, 26466, 48017, 15651, 23503, 47958, 49935, 19867, 13139, 5652, 40277, 46145, 13904, 14581, 39491
14242, 32174, 19346, 30202, 5386, 39793, 34183, 12548, 28822, 37406, 39927, 33521, 48968, 22101, 5723, 12419, 20860, 5816, 7956, 21506, 10267, 3052, 2163, 8028, 49591, 2467, 25003, 33791, 22716, 10446, 27131, 33971, 5082, 42390, 9096, 30372, 2731, 46056, 6755, 29747, 14380, 19655, 46227, 25607, 32751, 41416, 39716, 8581, 8435, 5811, 46372, 48106, 2740, 23633, 15296, 30302, 4295, 1559, 18447, 48473, 32973, 6595, 47016, 46878, 313, 30127, 1033, 4483, 37260, 44708, 32973, 27589, 48493, 7832, 7548, 20814, 1289, 1677, 37669, 13305, 31472, 15834, 8180, 35480, 16440, 21372, 39036, 29241, 37149, 12091, 32622, 2937, 24763, 45351, 11126, 43662, 28620, 16798, 22167, 42316, 28300, 21714, 15024, 47368, 7902, 34526, 43304, 38868, 49978, 40483, 3815, 21064, 43498, 36280, 14742, 48419, 11634, 10516, 34372, 9131, 3296, 6181, 16776, 49342, 4217, 14422, 24726, 46265, 45449, 8237, 6980, 49812, 24689, 718, 36888, 43445, 34453, 32671, 31010, 9123, 39722, 33426, 36270, 10810, 5459, 4940, 38823, 6523, 27981, 31143, 17013, 1199, 47363, 19895, 19211, 34416, 2628, 30326, 37089, 9531, 26659, 43622, 31343, 19045, 12653, 14389, 4579, 28175, 366, 19633, 19857, 7681, 29418, 40492, 31980, 8658, 47935, 11320, 28991, 24604, 33006, 5648, 9878, 23370, 5379, 22705, 3999, 1905, 44021, 25761, 6106, 32054, 49672, 31930, 45585, 45597, 45009, 45559, 17526, 48545
2948, 24361, 21776, 4823, 15462, 8883, 33331, 34742, 15116, 29384, 13906, 26254, 20555, 40080, 37220, 2657, 20162, 37322, 22661, 47045, 12302, 2603, 43038, 17888, 45525, 4131, 8955, 30240, 38168, 25880, 9317, 32820, 44444, 3994, 30395, 19790, 23334, 44023, 2473, 48670, 45366, 34371, 48636, 41912, 48915, 25944, 294, 38055, 16614, 7235, 11347, 24269, 30064, 13493, 48300, 27737, 9578, 17923, 16124, 34279, 8196, 15838, 34441, 40628, 47514, 2799, 46617, 12111, 25051, 29933, 31112, 4731, 20106, 14979, 4168, 42767, 31327, 5958, 42836, 18051, 15417, 30586, 45997, 47561, 12173, 34247, 36892, 46174, 31410, 3488, 39126, 36193, 17424, 32465, 31265, 12105, 31879, 12458, 23121, 18702, 12264, 31132, 47829, 12326, 46686, 26577, 28665, 4398, 42660, 30843, 26375, 40125, 8097, 3958, 13340, 36107, 30876, 41448, 30972, 12036, 1515, 47020, 28002, 4983, 30323, 29673, 37128, 14440, 10442, 15263, 16258, 49771, 48241, 45719, 14255, 26918, 35407, 41395, 38770, 45556, 19369, 17426, 30916, 4221, 20623, 46648, 12287, 45751, 39660, 20214, 30296, 879, 15542, 22635, 14965, 24914, 2493, 38925, 37203, 6998, 44775, 22959, 39939, 5934, 24552, 37444, 25139, 11655, 45168, 2929, 26517, 49037, 27987, 2842, 22883, 10019, 6423, 21902, 24270, 49904, 37249, 22654, 247, 39625, 27558, 37502, 35540, 17742, 24779, 17047, 41902, 42982, 31457, 46039, 11115, 15016, 24999, 38474, 9002, 42928
25722, 37695, 2189, 43519, 31467, 24261, 38429, 33263, 21021, 33642, 41897, 39838, 20633, 39739, 15358, 10862, 32579, 40894, 18303, 26477, 7319, 29114, 13653, 30427, 36016, 4187, 42057, 32895, 22844, 18924, 34033, 15519, 5739, 24127, 14852, 20905, 34204, 30061, 18863, 15344, 30792, 36192, 22795, 43851, 44899, 32039, 18798, 13983, 23448, 18889, 25877, 37009, 14770, 20482, 30955, 35042, 22257, 16760, 40922, 23258, 27021, 3935, 15975, 5905, 49023, 46500, 37321, 46821, 16778, 44513, 19145, 5161, 38278, 31517, 41530, 16581, 37878, 5887, 6044, 24595, 11952, 12023, 9891, 49812, 21706, 42058, 43728, 14881, 25080, 39011, 30739, 12161, 4885, 32729, 6670, 29833, 47628, 36002, 17098, 19746, 28861, 5641, 35671, 21792, 32204, 38675, 34934, 49044, 4028, 44002, 46314, 28517, 49943, 26849, 38747, 42256, 20090, 18783, 30442, 48201, 46850, 14122, 23598, 22799, 15532, 28235, 5165, 35292, 38157, 10005, 215, 15294, 24024, 41530, 9355, 21187, 3485, 35950, 30581, 14709, 21971, 37748, 28497, 27226, 28544, 38624, 12668, 17299, 43906, 31533, 13892, 36316, 21747, 17922, 23091, 4780, 960, 9783, 43548, 2117, 1077, 43960, 45852, 32513, 48352, 35465, 11689, 22386, 36399, 29276, 44862, 416, 2568, 24468, 38324, 26947, 40719, 5183, 25751, 30926, 21539, 47258, 1863, 15784, 32838, 27061, 38779, 47420, 27302, 2458, 43794, 4287, 45579, 32004, 9170, 27676, 8413, 41794, 5960, 39291
32163, 25239, 7476, 37877, 26928, 36532, 34563, 48256, 36193, 32957, 32464, 24090, 33841, 20099, 35037, 33773, 13673, 8752, 13095, 18078, 47795, 42404, 40294, 27045, 2637, 46096, 9252, 27322, 49305, 39357, 6203, 38909, 548, 40694, 6643, 35089, 189, 29272, 14021, 41693, 47769, 33450, 48909, 27808, 33265, 22864, 27942, 10590, 28061, 14552, 41120, 39405, 44566, 38486, 16866, 46088, 25351, 2174, 8796, 28634, 45743, 37501, 32802, 10581, 33593, 8081, 20234, 20758, 17819, 21020, 18248, 25930, 10442, 18569, 42060, 48835, 9781, 44973, 17645, 6481, 4602, 33058, 6076, 33922, 39855, 36267, 9311, 40820, 41927, 43272, 18288, 36054, 46641, 22970, 39081, 17765, 38379, 16078, 25185, 42793, 31190, 24466, 7518, 33331, 28550, 45620, 20207, 1829, 3361, 10337, 34621, 28696, 8602, 10374, 29180, 12127, 11282, 13450, 30053, 40552, 15146, 13436, 47434, 31318, 33102, 22222, 5560, 44158, 18558, 171, 4336, 3293, 3111, 12630, 4618, 35390, 11138, 43798, 15120, 7746, 11978, 46396, 2038, 45825, 4144, 46252, 44121, 32846, 18771, 23500, 28642, 11016, 24030, 21640, 3188, 37922, 14639, 20727, 6204, 1138, 10068, 48024, 37283, 9704, 24916, 40243, 31757, 48386, 21302, 42420, 41861, 1078, 25031, 40641, 46141, 45881, 1099, 49607, 10822, 23103, 45954, 7944, 33773, 45263, 21527, 25410, 45835, 2948, 9952, 31194, 21182, 49465, 23062, 43816, 41218, 40416, 32882, 49324, 24114, 47366
36181, 1793, 33022, 6423, 1531, 27219, 1952, 33505, 28872, 16814, 48464, 23176, 32821, 21667, 17273, 24369, 4182, 19256, 42222, 36750, 13839, 13631, 47563, 39770, 26460, 6773, 47014, 26245, 25024, 3700, 15168, 1446, 16104, 4944, 18023, 28035, 14254, 12068, 15972, 39195, 34198, 43828, 7350, 36428, 31512, 4463, 36986, 17708, 3108, 33282, 36152, 45591, 48274, 35927, 20691, 16506, 27534, 8256, 48946, 26761, 27104, 20749, 16719, 23172, 10297, 42803, 42109, 36105, 47044, 11383, 38179, 20904, 6214, 21060, 35190, 35030, 3917, 32724, 22355, 5828, 49152, 4766, 11761, 18057, 14140, 14058, 24387, 1220, 47419, 7490, 20989, 2367, 21555, 8859, 48715, 25154, 8348, 45097, 21841, 17577, 5244, 37310, 2236, 13334, 31454, 17017, 46828, 13001, 39827, 5538, 26470, 29310, 2124, 31466, 34362, 24969, 19971, 44029, 17803, 10195, 42336, 44539, 6464, 28959, 20790, 27663, 21897, 26782, 12245, 38636, 25817, 9353, 34390, 27024, 27594, 7766, 24390, 1371, 46000, 4741, 39827, 20374, 37592, 19837, 25785, 38473, 28557, 1576, 33719, 35421, 34753, 47640, 40552, 1155, 42887, 28610, 40701, 44277, 17853, 42102, 31389, 46625, 28406, 14089, 10379, 18295, 5028, 8098, 13532, 842, 31132, 9272, 36215, 3542, 26867, 7856, 18199, 33485, 8364, 14133, 22532, 45833, 4461, 40516, 23294, 1637, 11022, 7163, 28057, 17686, 11799, 41644, 13101, 2471, 41536, 12046, 121, 17235, 4424, 32798
40759, 40022, 26895, 28449, 14550, 47891, 22847, 36483, 11175, 32082, 17296, 15614, 34875, 9850, 39769, 9977, 39454, 11550, 15891, 5432, 31578, 25200, 15805, 46440, 17877, 37758, 8626, 12441, 11016, 23977, 21849, 36155, 49138, 6794, 47352, 16245, 47546, 31253, 44428, 25870, 26134, 12016, 31195, 8622, 36859, 41740, 2640, 7537, 7665, 8882, 33979, 3090, 337, 45936, 33530, 38577, 27683, 18409, 35577, 20650, 19940, 33672, 15591, 33744, 49629, 21482, 6676, 15890, 1873, 23754, 11803, 32740, 42656, 16975, 10317, 34634, 44119, 35969, 45812, 49645, 16377, 1260, 29607, 24357, 43366, 37131, 8175, 48154, 41591, 23641, 33974, 31132, 37836, 35979, 27827, 18547, 40550, 41112, 26778, 41381, 28940, 37110, 31922, 14237, 46395, 6436, 44369, 31760, 31312, 37661, 29401, 33926, 43456, 15753, 30991, 47673, 31035, 38084, 35485, 30551, 41535, 3323, 21127, 46386, 34857, 12605, 17636, 26255, 22482, 10350, 36922, 13196, 39886, 15240, 19788, 44899, 10782, 16479, 37276, 37869, 18459, 5302, 34915, 26304, 22704, 30983, 27388, 41534, 47666, 22551, 22327, 20325, 15886, 38268, 22926, 18389, 17278, 18578, 43398, 16094, 41576, 26814, 5519, 9571, 45692, 47441, 39204, 12121, 2285, 21575, 3088, 20016, 34597, 34597, 17203, 31142, 40091, 7780, 38444, 37035, 19588, 45837, 3892, 44106, 39859, 1050, 48355, 30004, 13961, 21755, 36124, 39919, 23209, 15535, 42652, 47083, 39370, 33412, 31853, 12229
12801, 17210, 26959, 17077, 46144, 12290, 13395, 2096, 10401, 40633, 21692, 7170, 19814, 43690, 31112, 28054, 31762, 8030, 32872, 11881, 17771, 35398, 44697, 24955, 35642, 10942, 3382, 15109, 42822, 16067, 23212, 1009, 46952, 14454, 32819, 11370, 3472, 28130, 15171, 30837, 9353, 23577, 14789, 8227, 33123, 432, 46586, 43209, 33915, 41746, 44006, 38003, 48305, 24818, 38384, 41873, 18745, 3078, 16070, 15536, 26183, 44413, 10644, 13251, 26132, 44359, 47805, 37637, 21384, 1329, 14461, 27741, 9253, 46288, 29600, 2811, 45216, 20366, 12314, 34774, 41906, 24443, 12190, 34400, 49088, 21531, 45656, 10766, 46985, 11286, 13147, 38345, 46230, 32138, 31010, 15698, 46988, 43011, 22211, 24118, 5316, 10905, 30551, 39699, 17019, 17027, 48636, 23034, 8220, 27738, 37154, 9905, 26130, 15172, 815, 10486, 41437, 26517, 16140, 16294, 36614, 3060, 19156, 27935, 32371, 23815, 48765, 35773, 794, 38679, 3820, 9208, 16447, 40674, 12682, 26060, 21516, 1873, 46045, 46842, 48257, 10789, 34914, 27420, 46859, 22225, 27461, 43919, 44164, 38496, 37237, 1862, 22031, 30224, 23613, 24786, 9508, 26270, 44117, 11872, 3028, 22541, 19591, 12476, 43028, 5950, 36677, 49610, 42755, 26834, 5851, 29782, 35889, 10950, 43063, 8549, 49192, 5181, 10470, 4867, 26099, 46840, 28852, 15903, 22004, 49756, 33579, 49708, 49137, 25166, 12338, 33565, 36578, 45225, 7895, 8929, 15770, 46806, 47820, 3516
24597, 3898, 18681, 30692, 35441, 47797, 2976, 26272, 21363, 33612, 2674, 25968, 49514, 2681, 2938, 5231, 4773, 45383, 30316, 11262, 17584, 45661, 8986, 23946, 47892, 22582, 8338, 8493, 35797, 27956, 5450, 33255, 35893, 38804, 33490, 40989, 7024, 25707, 26810, 5981, 26009, 35757, 24483, 20169, 10047, 30457, 1696, 21625, 21340, 6341, 35267, 12715, 2551, 16957, 18235, 12064, 589, 2782, 3975, 47481, 3985, 2371, 188, 38084, 37634, 18895, 46492, 9070, 23798, 4965, 35900, 44722, 12868, 13605, 3425, 842, 18768, 3520, 42326, 24790, 7070, 31566, 36614, 29250, 34379, 41250, 31681, 31159, 24895, 14687, 13931, 44632, 42082, 37521, 23548, 14374, 8255, 17625, 8495, 23429, 34221, 12566, 37183, 12894, 41270, 17700, 18233, 28307, 26521, 8317, 44238, 25657, 2392, 34905, 25854, 2246, 12658, 36749, 38514, 38317, 49162, 49079, 18608, 24674, 32387, 1922, 311, 23581, 33854, 42331, 41937, 45297, 43933, 27367, 34411, 16495, 25928, 24856, 37313, 42034, 28312, 1480, 44044, 30801, 39456, 33891, 36740, 16340, 36216, 17059, 12708, 17555, 45053, 32127, 470, 5046, 22607, 12162, 13385, 18886, 40255, 46115, 6295, 1335, 3989, 24001, 5654, 18711, 3725, 5176, 45287, 13128, 30521, 2761, 39757, 11857, 39624, 37289, 23897, 13084, 14684, 13991, 32627, 44798, 11306, 158, 13694, 6613, 20141, 4346, 37728, 8372, 42111, 28611, 1856, 16881, 5244, 5659, 14359, 16315
9196, 9303, 37525, 31164, 2115, 7029, 9250, 39506, 7875, 38542, 6089, 242, 760, 28800, 38757, 22523, 12412, 30430, 16174, 39380, 43557, 47187, 49613, 2424, 9977, 30415, 6753, 39029, 39224, 2676, 47605, 35366, 12076, 709, 19645, 41813, 2701, 27941, 36558, 158, 35794, 27186, 38145, 30397, 43467, 24886, 25607, 18265, 24512, 11431, 9360, 32608, 36510, 3188, 45909, 5059, 47014, 19393, 26027, 15738, 42154, 10197, 47797, 15087, 31607, 37686, 36442, 21061, 37232, 29891, 4545, 40185, 49231, 33285, 8816, 32135, 33465, 7612, 29814, 49995, 42875, 4722, 28801, 37578, 18082, 32231, 28394, 49459, 21303, 45343, 33360, 30992, 20118, 13376, 26055, 40508, 42225, 411, 5708, 20327, 7217, 12562, 48972, 17850, 38410, 6279, 37024, 32066, 48557, 22560, 31908, 6176, 17087, 32084, 28625, 39067, 7005, 45364, 32833, 24823, 5269, 49690, 5045, 9646, 42830, 46136, 29448, 34713, 32291, 17426, 926, 3678, 30397, 27316, 29085, 14136, 32049, 18167, 20889, 12135, 2165, 24220, 10589, 13069, 41453, 17543, 36792, 38577, 12321, 14216, 45377, 37996, 17551, 19477, 30343, 14276, 32162, 38517, 41086, 34850, 11901, 10630, 532, 26795, 19372, 33173, 21519, 19301, 26063, 35533, 41141, 10427, 3353, 266, 49625, 41757, 48382, 16988, 33, 2983, 38706, 35147, 32488, 38392, 45380, 13519, 31248, 47566, 37247, 28617, 36475, 13707, 41076, 11660, 27637, 44047, 2456, 40797, 46627, 2488
22772, 32483, 15784, 41632, 18965, 31535, 41637, 44183, 24730, 16024, 27908, 28125, 25066, 23650, 15205, 16753, 12121, 19544, 41743, 17898, 10052, 16935, 20413, 14897, 14616, 20432, 10275, 42755, 42985, 3484, 30895, 27595, 15286, 7060, 18229, 49673, 32627, 40158, 29068, 25626, 35533, 15909, 14605, 20735, 12363, 42887, 22469, 5800, 7012, 13606, 7076, 15497, 2017, 22509, 20640, 28890, 9430, 19386, 42696, 22952, 10081, 15167, 8942, 17897, 22272, 23358, 2243, 10750, 4937, 35294, 42985, 36190, 35121, 46684, 28942, 19113, 8040, 19243, 36622, 36038, 7809, 19112, 14376, 25187, 36825, 12638, 40097, 39924, 2223, 26160, 44201, 38073, 13420, 23036, 1320, 34114, 13098, 10382, 3715, 12342, 11138, 15507, 21174, 17014, 36469, 7916, 2820, 44843, 49293, 25353, 6833, 27861, 2071, 20499, 17551, 8218, 11632, 35829, 21100, 24002, 39904, 36923, 19872, 14622, 30590, 48374, 22047, 35888, 33926, 8082, 4118, 8378, 30527, 9925, 30257, 18436, 28866, 5400, 44287, 48342, 1159, 31346, 32358, 15475, 46812, 37550, 19599, 25253, 10155, 44918, 6877, 45955, 39948, 35668, 28249, 30218, 48589, 42420, 47331, 21906, 13262, 23118, 31061, 27458, 47108, 18837, 6110, 42924, 25174, 31774, 45713, 14641, 46760, 15640, 49598, 6338, 28901, 41657, 33718, 46283, 26457, 33551, 28192, 10663, 17585, 10731, 3560, 1341, 16148, 1441, 47338, 20147, 44778, 8762, 13582, 23030, 3743, 34115, 879, 15594
14324, 13111, 900, 23421, 18487, 20998, 15584, 17773, 34086, 46296, 37425, 15064, 26240, 8520, 24449, 6772, 39855, 46591, 6794, 18144, 9258, 7007, 14161, 28297, 43953, 11515, 46729, 21844, 25106, 33209, 35977, 14458, 10447, 4068, 2462, 1677, 35563, 37400, 26304, 34396, 48016, 21169, 39327, 19380, 17858, 13831, 34052, 49295, 22171, 23041, 32399, 8438, 46005, 12668, 642, 28138, 9780, 11836, 3241, 5558, 3764, 44860, 42863, 44466, 46612, 44508, 48277, 45441, 6208, 36746, 43866, 10752, 24613, 38704, 45813, 4296, 33260, 9489, 29247, 22395, 24788, 9634, 11881, 19208, 5526, 5866, 36896, 35541, 25274, 21626, 7986, 32561, 23672, 27933, 29477, 37937, 18220, 36492, 27871, 30533, 41505, 45534, 40691, 425, 17720, 19794, 13029, 5981, 22771, 33957, 23551, 20151, 16705, 9621, 11248, 42936, 4939, 26486, 2911, 20330, 18713, 8404, 14010, 49117, 21836, 43751, 12697, 46944, 1397, 31147, 21038, 18272, 25279, 28180, 39647, 40952, 47324, 37673, 659, 39630, 26114, 26301, 30817, 36007, 4304, 49348, 15125, 13802, 42668, 44544, 23143, 13523, 38985, 37049, 25234, 7813, 23579, 20464, 46238, 1787, 33418, 19236, 16934, 4481, 24788, 45764, 29608, 24616, 40237, 22260, 25445, 36725, 20680, 25716, 577, 44961, 48725, 20188, 8636, 25076, 30904, 49436, 25714, 34771, 25713, 46755, 33817, 49939, 37826, 25961, 11115, 32537, 47657, 29242, 4163, 4479, 35435, 15488, 12268, 2311
49964, 11028, 15970, 33715, 22031, 28154, 8825, 99, 10241, 42303, 34779, 1335, 32818, 25869, 33673, 48130, 42710, 2184, 25017, 6889, 37167, 34728, 48282, 32814, 44649, 44485, 36793, 25522, 46061, 29548, 1147, 9810, 48540, 4231, 2038, 48836, 9376, 26688, 1132, 40048, 716, 2081, 49876, 24340, 18943, 4313, 18754, 46455, 18854, 5245, 30611, 16080, 13760, 42898, 39355, 19605, 5860, 6147, 15199, 7032, 22469, 19167, 2757, 28680, 28828, 25882, 205, 4825, 46435, 40261, 48469, 483, 32595, 47888, 1272, 9427, 6774, 109, 14879, 47361, 41663, 26162, 49757, 36123, 26526, 29099, 48833, 9568, 25863, 48045, 17468, 15393, 7385, 31307, 23617, 8364, 19730, 9982, 47187, 35252, 34569, 35897, 22023, 25668, 33119, 1621, 19841, 32959, 8579, 10226, 35008, 4488, 20282, 5974, 13586, 16314, 28989, 26519, 26106, 26813, 7338, 18175, 14737, 33708, 38200, 33802, 3239, 20155, 13218, 14183, 48670, 3036, 20118, 46846, 47795, 22953, 5154, 40941, 37434, 46694, 18558, 14454, 40025, 5542, 31071, 40896, 45984, 13756, 38353, 13424, 10277, 24596, 43347, 5911, 36715, 8434, 7963, 10900, 26724, 23013, 18802, 19704, 17802, 44198, 20922, 32848, 48391, 27068, 22263, 7435, 1320, 16748, 22679, 24766, 41343, 39296, 23867, 11614, 32231, 47902, 264, 46279, 6810, 14651, 46698, 4634, 14946, 30768, 29927, 26219, 45878, 4432, 8068, 34480, 19445, 3332, 12094, 8483, 36456, 6373
